tangela request date,startup ID one,startup name one,user role in startup one,created at one,startup id two,startup name two,user role in startup two,created at two,user in common ID,user in common name
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,31776,Urbita,attorney,2013-01-12T23:44:31.000Z,54668,Juan Pablo Cappello
06/03/2015,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,25231,Fanwards,attorney,2012-12-17T16:29:47.000Z,54668,Juan Pablo Cappello
06/03/2015,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,133862,CINEPAPAYA,attorney,2012-11-01T19:12:59.000Z,54668,Juan Pablo Cappello
06/03/2015,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,133862,CINEPAPAYA,advisor,2012-11-01T19:12:26.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,7510,DueProps,advisor,2012-05-15T01:01:16.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,7510,DueProps,past_investor,2012-05-15T01:01:08.000Z,54668,Juan Pablo Cappello
06/03/2015,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,31776,Urbita,past_investor,2012-03-19T18:42:40.000Z,54668,Juan Pablo Cappello
06/03/2015,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,63586,Gamifier,past_investor,2012-01-12T15:47:40.000Z,54668,Juan Pablo Cappello
06/03/2015,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,25231,Fanwards,past_investor,2012-01-12T15:47:30.000Z,54668,Juan Pablo Cappello
06/03/2015,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,54668,Juan Pablo Cappello
06/03/2015,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,49276,Senzari,past_investor,2011-10-05T21:44:07.000Z,54668,Juan Pablo Cappello
06/03/2015,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,55027,LinkedStore-Argentina,past_investor,2011-10-05T21:43:55.000Z,54668,Juan Pablo Cappello
06/03/2015,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,51818,Gemelos,past_investor,2011-08-31T14:41:46.000Z,54668,Juan Pablo Cappello
06/03/2015,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,54668,Juan Pablo Cappello
06/03/2015,31776,Urbita,founder,2012-01-12T15:38:39.000Z,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,past_investor,2011-08-22T23:53:02.000Z,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,54668,Juan Pablo Cappello
06/03/2015,23166,Mural.ly,advisor,2011-08-22T23:52:21.000Z,51817,Contemporanea,past_investor,2011-08-31T14:41:42.000Z,54668,Juan Pablo Cappello
06/03/2015,51816,Private Advising,past_investor,2011-08-31T14:41:25.000Z,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,54668,Juan Pablo Cappello
06/03/2015,51815,Greenberg Traurig PA,employee,2011-08-31T14:30:34.000Z,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,54668,Juan Pablo Cappello
06/03/2015,51695,www.Idea.me,founder,2011-08-30T14:28:08.000Z,40091,Ideame,past_investor,2011-08-31T14:41:30.000Z,54668,Juan Pablo Cappello
